bot,window_start_utc,window_end_utc,trades,win_rate,profit_factor,net_profit_usdt,class,inflection_flag,commits_in_window,source_refs,notes
freqforge,2026-05-10T00:00:00Z,2026-06-09T00:00:00Z,64,84.38%,1.6426,+23.2235,PROFITABLE,false,"48756c0,d451819,801ff86,9e5ba74","[src: docs/context/trade-export-freqforge-2026-06-07_trades.csv, id: window 2026-05-10→2026-06-09]",
freqforge,2026-05-17T00:00:00Z,2026-06-16T00:00:00Z,48,81.25%,1.7601,+20.2741,PROFITABLE,false,"48756c0,d451819","[src: docs/context/trade-export-freqforge-2026-06-07_trades.csv, id: window 2026-05-17→2026-06-16]",
freqforge,2026-05-24T00:00:00Z,2026-06-23T00:00:00Z,15,80.00%,5.1703,+17.3024,LOW_SAMPLE,false,48756c0,"[src: docs/context/trade-export-freqforge-2026-06-07_trades.csv, id: window 2026-05-24→2026-06-23]",LOW_SAMPLE per prompt (<30 trades).
freqforge,2026-05-31T00:00:00Z,2026-06-30T00:00:00Z,13,76.92%,4.6779,+15.2597,LOW_SAMPLE,false,48756c0,"[src: docs/context/trade-export-freqforge-2026-06-07_trades.csv, id: window 2026-05-31→2026-06-30]",LOW_SAMPLE per prompt (<30 trades).
freqforge,2026-06-07T00:00:00Z,2026-07-07T00:00:00Z,2,50.00%,1.0514,+0.0546,LOW_SAMPLE,false,,"[src: docs/context/trade-export-freqforge-2026-06-07_trades.csv, id: window 2026-06-07→2026-07-07]",LOW_SAMPLE per prompt (<30 trades).
freqforge-canary,2026-05-17T00:00:00Z,2026-06-16T00:00:00Z,44,93.18%,241.7329,+7.4034,PROFITABLE,false,d451819,"[src: docs/context/trade-export-freqforge-canary-2026-06-07_trades.csv, id: window 2026-05-17→2026-06-16]",
freqforge-canary,2026-05-24T00:00:00Z,2026-06-23T00:00:00Z,20,95.00%,306.7470,+4.3639,LOW_SAMPLE,false,,"[src: docs/context/trade-export-freqforge-canary-2026-06-07_trades.csv, id: window 2026-05-24→2026-06-23]",LOW_SAMPLE per prompt (<30 trades).
freqforge-canary,2026-05-31T00:00:00Z,2026-06-30T00:00:00Z,12,100.00%,UNDEFINED_PF,+4.2094,LOW_SAMPLE,false,,"[src: docs/context/trade-export-freqforge-canary-2026-06-07_trades.csv, id: window 2026-05-31→2026-06-30]",LOW_SAMPLE per prompt (<30 trades).
regime-hybrid,2026-05-03T00:00:00Z,2026-06-02T00:00:00Z,44,77.27%,0.5498,-7.0816,LOSING,false,"e9ed186,bd1cfa5,3d560f5,b6411d4,b6530c3,9c88d42,801ff86,9e5ba74","[src: docs/context/trade-export-regime-hybrid-2026-06-07_trades.csv, id: window 2026-05-03→2026-06-02]",
regime-hybrid,2026-05-10T00:00:00Z,2026-06-09T00:00:00Z,25,64.00%,0.4105,-6.8896,LOW_SAMPLE,false,"3f52914,e9ed186,bd1cfa5,3d560f5,b6411d4,b6530c3,9c88d42,801ff86,9e5ba74","[src: docs/context/trade-export-regime-hybrid-2026-06-07_trades.csv, id: window 2026-05-10→2026-06-09]",LOW_SAMPLE per prompt (<30 trades).
regime-hybrid,2026-05-17T00:00:00Z,2026-06-16T00:00:00Z,9,55.56%,1.7616,+0.5517,LOW_SAMPLE,false,"3f52914,e9ed186,bd1cfa5,3d560f5,b6411d4,b6530c3","[src: docs/context/trade-export-regime-hybrid-2026-06-07_trades.csv, id: window 2026-05-17→2026-06-16]",LOW_SAMPLE per prompt (<30 trades).
regime-hybrid,2026-05-24T00:00:00Z,2026-06-23T00:00:00Z,6,33.33%,1.2712,+0.1965,LOW_SAMPLE,false,"3f52914,e9ed186,bd1cfa5","[src: docs/context/trade-export-regime-hybrid-2026-06-07_trades.csv, id: window 2026-05-24→2026-06-23]",LOW_SAMPLE per prompt (<30 trades).
regime-hybrid,2026-05-31T00:00:00Z,2026-06-30T00:00:00Z,5,40.00%,1.4420,+0.2823,LOW_SAMPLE,false,"3f52914,e9ed186","[src: docs/context/trade-export-regime-hybrid-2026-06-07_trades.csv, id: window 2026-05-31→2026-06-30]",LOW_SAMPLE per prompt (<30 trades).
regime-hybrid,2026-06-07T00:00:00Z,2026-07-07T00:00:00Z,3,0.00%,0.0000,-0.6387,LOW_SAMPLE,false,,"[src: docs/context/trade-export-regime-hybrid-2026-06-07_trades.csv, id: window 2026-06-07→2026-07-07]",LOW_SAMPLE per prompt (<30 trades).
freqai-rebel,N/A,N/A,0,N/A,N/A,+0.0000,NO_DATA,false,,"[src: docs/context/trade-export-freqai-rebel-2026-06-07_summary.json, id: lines 8-21]",Skipped phase 3-5 per prompt because NO_TRADE_DATA=true.
